Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Surfactant Homeostasis (GO:0043129)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MBL2
GO_Biological_Process_2023	Positive Regulation Of Lipid Localization (GO:1905954)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	NFKB1
GO_Biological_Process_2023	Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MAPK8
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Immunity (GO:0002716)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MICA
GO_Biological_Process_2023	Heme Catabolic Process (GO:0042167)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	AMBP
GO_Biological_Process_2023	Negative Regulation Of Steroid Biosynthetic Process (GO:0010894)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	NFKB1
GO_Biological_Process_2023	Angiogenesis Involved In Wound Healing (GO:0060055)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MCAM
GO_Biological_Process_2023	Regulation Of Opsonization (GO:1903027)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MBL2
GO_Biological_Process_2023	Cellular Response To UV-A (GO:0071492)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	MME
GO_Biological_Process_2023	Negative Regulation Of Cholesterol Transport (GO:0032375)	1/10	2.472595e-02	5.864822e-02	0	0	4.521769e+01	1.673010e+02	NFKB1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MERTK
GO_Biological_Process_2023	Negative Regulation Of Nitrogen Compound Metabolic Process (GO:0051172)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	NFKB1
GO_Biological_Process_2023	Intrinsic Apoptotic Signaling Pathway In Response To Oxidative Stress (GO:0008631)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MAP3K5
GO_Biological_Process_2023	Nucleotide-Binding Oligomerization Domain Containing Signaling Pathway (GO:0070423)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MAP3K7
GO_Biological_Process_2023	Melanocyte Differentiation (GO:0030318)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MEF2C
GO_Biological_Process_2023	Cellular Response To Fluid Shear Stress (GO:0071498)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MEF2C
GO_Biological_Process_2023	Regulation Of Type II Interferon-Mediated Signaling Pathway (GO:0060334)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	NLRC5
GO_Biological_Process_2023	Positive Regulation Of Behavior (GO:0048520)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MEF2C
GO_Biological_Process_2023	Smooth Muscle Cell Differentiation (GO:0051145)	1/11	2.716534e-02	6.246181e-02	0	0	4.069388e+01	1.467345e+02	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Inflammatory Response (GO:0050729)	2/104	2.790101e-02	6.393587e-02	0	0	8.107843e+00	2.901872e+01	NFKBIA;MEFV
GO_Biological_Process_2023	Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)	2/105	2.839804e-02	6.413065e-02	0	0	8.028722e+00	2.859377e+01	MAP4K2;MAP3K5
GO_Biological_Process_2023	Regulation Of Neuron Apoptotic Process (GO:0043523)	2/105	2.839804e-02	6.413065e-02	0	0	8.028722e+00	2.859377e+01	MEF2C;NFATC4
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	3/265	2.854119e-02	6.413065e-02	0	0	4.796492e+00	1.705828e+01	MARCO;MAVS;MAPK3
GO_Biological_Process_2023	Positive Regulation Of Autophagy (GO:0010508)	2/107	2.940280e-02	6.413065e-02	0	0	7.875000e+00	2.777249e+01	MEFV;MAP3K7
GO_Biological_Process_2023	Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MBL2
GO_Biological_Process_2023	Negative Regulation Of Hippo Signaling (GO:0035331)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MAPK14
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902166)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MUC1
GO_Biological_Process_2023	Negative Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010745)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	NFKBIA
GO_Biological_Process_2023	MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MAP3K7
GO_Biological_Process_2023	Positive Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002888)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MAVS
GO_Biological_Process_2023	Axonal Transport Of Mitochondrion (GO:0019896)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	NEFL
GO_Biological_Process_2023	Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MUC1
GO_Biological_Process_2023	Porphyrin-Containing Compound Catabolic Process (GO:0006787)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	AMBP
GO_Biological_Process_2023	Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904752)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MEF2C
GO_Biological_Process_2023	Response To Interleukin-6 (GO:0070741)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	NFKB1
GO_Biological_Process_2023	Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	NFKB1
GO_Biological_Process_2023	Endochondral Bone Morphogenesis (GO:0060350)	1/12	2.959876e-02	6.413065e-02	0	0	3.699258e+01	1.302147e+02	MEF2C
GO_Biological_Process_2023	Response To Lipid (GO:0033993)	2/110	3.093634e-02	6.580462e-02	0	0	7.655093e+00	2.660775e+01	MAPKAPK2;MICB
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response (GO:0050728)	2/111	3.145448e-02	6.580462e-02	0	0	7.584480e+00	2.623634e+01	MEFV;MAPK14
GO_Biological_Process_2023	T Cell Activation (GO:0042110)	2/111	3.145448e-02	6.580462e-02	0	0	7.584480e+00	2.623634e+01	MICA;MICB
GO_Biological_Process_2023	Negative Regulation Of Interleukin-12 Production (GO:0032695)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MEFV
GO_Biological_Process_2023	Glomerular Filtration (GO:0003094)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MCAM
GO_Biological_Process_2023	T Cell Differentiation In Thymus (GO:0033077)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MR1
GO_Biological_Process_2023	Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MUC1
GO_Biological_Process_2023	Acute-Phase Response (GO:0006953)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MBL2
GO_Biological_Process_2023	Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MICB
GO_Biological_Process_2023	Regulation Of Myoblast Fusion (GO:1901739)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MAPK14
GO_Biological_Process_2023	Peptidyl-Tyrosine Autophosphorylation (GO:0038083)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MAPK3
GO_Biological_Process_2023	Response To UV-A (GO:0070141)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MME
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Protein (GO:0051220)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	NFKBIA
GO_Biological_Process_2023	Cytoplasmic Sequestering Of Transcription Factor (GO:0042994)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	NFKBIA
GO_Biological_Process_2023	Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MEFV
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MEF2C
GO_Biological_Process_2023	Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)	1/13	3.202621e-02	6.580462e-02	0	0	3.390816e+01	1.166848e+02	MYD88
GO_Biological_Process_2023	Regulation Of Cytoskeleton Organization (GO:0051493)	2/114	3.302953e-02	6.745608e-02	0	0	7.380208e+00	2.516912e+01	MAPK1;MAPK3
GO_Biological_Process_2023	Regulation Of MAP Kinase Activity (GO:0043405)	2/114	3.302953e-02	6.745608e-02	0	0	7.380208e+00	2.516912e+01	MEF2C;MST1R
GO_Biological_Process_2023	Regulation Of Cholesterol Storage (GO:0010885)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MSR1
GO_Biological_Process_2023	Positive Regulation Of Histone Acetylation (GO:0035066)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MUC1
GO_Biological_Process_2023	Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MICA
GO_Biological_Process_2023	Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MAVS
GO_Biological_Process_2023	Cellular Response To Exogenous dsRNA (GO:0071360)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MAVS
GO_Biological_Process_2023	Mitochondrion Transport Along Microtubule (GO:0047497)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	NEFL
GO_Biological_Process_2023	Negative Regulation Of Defense Response To Virus (GO:0050687)	1/14	3.444771e-02	6.866075e-02	0	0	3.129827e+01	1.054224e+02	MICB
GO_Biological_Process_2023	Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)	2/117	3.463508e-02	6.866075e-02	0	0	7.186594e+00	2.416771e+01	MEF2C;MST1R
GO_Biological_Process_2023	Protein Processing (GO:0016485)	2/117	3.463508e-02	6.866075e-02	0	0	7.186594e+00	2.416771e+01	MME;MASP1
GO_Biological_Process_2023	Regulation Of Cellular Response To Heat (GO:1900034)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MAPKAPK2
GO_Biological_Process_2023	Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MAP3K7
GO_Biological_Process_2023	Amyloid-Beta Metabolic Process (GO:0050435)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MME
GO_Biological_Process_2023	Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	NLRC5
GO_Biological_Process_2023	Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MAPK14
GO_Biological_Process_2023	Renal Filtration (GO:0097205)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MCAM
GO_Biological_Process_2023	Defense Response To Protozoan (GO:0042832)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	MYD88
GO_Biological_Process_2023	Retrograde Axonal Transport (GO:0008090)	1/15	3.686328e-02	7.140280e-02	0	0	2.906122e+01	9.591772e+01	NEFL
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)	2/122	3.737737e-02	7.219173e-02	0	0	6.885417e+00	2.263023e+01	NLRC5;NFKB1
GO_Biological_Process_2023	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/124	3.849707e-02	7.293542e-02	0	0	6.771858e+00	2.205711e+01	MST1R;MERTK
GO_Biological_Process_2023	Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MAPK14
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MUC1
GO_Biological_Process_2023	Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MICA
GO_Biological_Process_2023	Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MAVS
GO_Biological_Process_2023	Regulation Of Interleukin-1 Production (GO:0032652)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MEFV
GO_Biological_Process_2023	Innate Immune Response-Activating Signaling Pathway (GO:0002758)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MEFV
GO_Biological_Process_2023	Regulation Of Natural Killer Cell Activation (GO:0032814)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MICA
GO_Biological_Process_2023	Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MYD88
GO_Biological_Process_2023	Regulation Of Response To Cytokine Stimulus (GO:0060759)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MAVS
GO_Biological_Process_2023	Protein Localization To Mitochondrion (GO:0070585)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MAVS
GO_Biological_Process_2023	Regulation Of NMDA Receptor Activity (GO:2000310)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Chemokine Production (GO:0032682)	1/16	3.927292e-02	7.293542e-02	0	0	2.712245e+01	8.780134e+01	MEFV
GO_Biological_Process_2023	Positive Regulation Of Intracellular Protein Transport (GO:0090316)	2/126	3.962956e-02	7.339612e-02	0	0	6.661962e+00	2.150601e+01	MAPK8;MAVS
GO_Biological_Process_2023	Regulation Of Tumor Necrosis Factor Production (GO:0032680)	2/127	4.020056e-02	7.425021e-02	0	0	6.608333e+00	2.123835e+01	MAVS;MAPKAPK2
GO_Biological_Process_2023	DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MUC1
GO_Biological_Process_2023	Toll-Like Receptor 4 Signaling Pathway (GO:0034142)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MYD88
GO_Biological_Process_2023	Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MAPK14
GO_Biological_Process_2023	Androgen Receptor Signaling Pathway (GO:0030521)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MAPK1
GO_Biological_Process_2023	Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MUC1
GO_Biological_Process_2023	Cellular Response To dsRNA (GO:0071359)	1/17	4.167665e-02	7.553195e-02	0	0	2.542602e+01	8.079917e+01	MAVS
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	4/525	4.186412e-02	7.558999e-02	0	0	3.242761e+00	1.029034e+01	MAVS;MST1R;MAP3K7;MYD88
GO_Biological_Process_2023	Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	2/130	4.193232e-02	7.558999e-02	0	0	6.452474e+00	2.046530e+01	MAP3K7;MAPK3
GO_Biological_Process_2023	Excitatory Postsynaptic Potential (GO:0060079)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Lipid Storage (GO:0010888)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	NFKBIA
GO_Biological_Process_2023	Neural Crest Cell Differentiation (GO:0014033)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	MEF2C
GO_Biological_Process_2023	Pulmonary Valve Morphogenesis (GO:0003184)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	NFATC1
GO_Biological_Process_2023	Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	MEF2C
GO_Biological_Process_2023	Regulation Of T Cell Cytokine Production (GO:0002724)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	MAP3K7
GO_Biological_Process_2023	Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)	1/18	4.407449e-02	7.799570e-02	0	0	2.392917e+01	7.470386e+01	MYD88
GO_Biological_Process_2023	Stimulatory C-type Lectin Receptor Signaling Pathway (GO:0002223)	1/19	4.646646e-02	8.116621e-02	0	0	2.259864e+01	6.935578e+01	MAP3K7
GO_Biological_Process_2023	Superoxide Anion Generation (GO:0042554)	1/19	4.646646e-02	8.116621e-02	0	0	2.259864e+01	6.935578e+01	NCF4
GO_Biological_Process_2023	Regulation Of Megakaryocyte Differentiation (GO:0045652)	1/19	4.646646e-02	8.116621e-02	0	0	2.259864e+01	6.935578e+01	MEF2C
GO_Biological_Process_2023	Phosphatidylcholine Biosynthetic Process (GO:0006656)	1/19	4.646646e-02	8.116621e-02	0	0	2.259864e+01	6.935578e+01	MUC1
GO_Biological_Process_2023	Cellular Response To Lectin (GO:1990858)	1/19	4.646646e-02	8.116621e-02	0	0	2.259864e+01	6.935578e+01	MAP3K7
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	9/1922	4.672867e-02	8.141386e-02	0	0	2.069703e+00	6.340322e+00	MEF2C;NFATC3;NFATC2;NFATC1;MAPK14;NFKB1;MAP3K5;NFATC4;NFKB2
GO_Biological_Process_2023	Striated Muscle Cell Differentiation (GO:0051146)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MEF2C
GO_Biological_Process_2023	T Cell Mediated Immunity (GO:0002456)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MICA
GO_Biological_Process_2023	Leukotriene Metabolic Process (GO:0006691)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MAPKAPK2
GO_Biological_Process_2023	Long-Term Memory (GO:0007616)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	NFATC4
GO_Biological_Process_2023	Long-Term Synaptic Potentiation (GO:0060291)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	NFATC4
GO_Biological_Process_2023	Pulmonary Valve Development (GO:0003177)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	NFATC1
GO_Biological_Process_2023	Sensory Perception Of Pain (GO:0019233)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MME
GO_Biological_Process_2023	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MEF2C
GO_Biological_Process_2023	Negative Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900016)	1/20	4.885255e-02	8.318469e-02	0	0	2.140816e+01	6.463015e+01	MEFV
GO_Biological_Process_2023	Positive Regulation Of Interferon-Alpha Production (GO:0032727)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	MAVS
GO_Biological_Process_2023	Regulation Of Dendritic Spine Development (GO:0060998)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	MEF2C
GO_Biological_Process_2023	Regulation Of Neurotransmitter Transport (GO:0051588)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	MEF2C
GO_Biological_Process_2023	Peptide Catabolic Process (GO:0043171)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	MME
GO_Biological_Process_2023	Regulation Of Transferase Activity (GO:0051338)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	NLRC5
GO_Biological_Process_2023	Positive Regulation Of T Cell Cytokine Production (GO:0002726)	1/21	5.123279e-02	8.593888e-02	0	0	2.033673e+01	6.042807e+01	MAP3K7
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	3/336	5.161982e-02	8.637375e-02	0	0	3.760207e+00	1.114469e+01	MSR1;MEF2C;NFKB1
GO_Biological_Process_2023	Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	2/149	5.352499e-02	8.860261e-02	0	0	5.613095e+00	1.643294e+01	NFKBIA;NLRC5
GO_Biological_Process_2023	Positive Regulation Of Phosphatase Activity (GO:0010922)	1/22	5.360720e-02	8.860261e-02	0	0	1.936735e+01	5.667025e+01	MEF2C
GO_Biological_Process_2023	Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404)	1/22	5.360720e-02	8.860261e-02	0	0	1.936735e+01	5.667025e+01	MYD88
GO_Biological_Process_2023	Natural Killer Cell Mediated Immunity (GO:0002228)	1/22	5.360720e-02	8.860261e-02	0	0	1.936735e+01	5.667025e+01	MICA
GO_Biological_Process_2023	Positive Regulation Of Cholesterol Efflux (GO:0010875)	1/22	5.360720e-02	8.860261e-02	0	0	1.936735e+01	5.667025e+01	NFKBIA
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	2/152	5.544919e-02	9.096064e-02	0	0	5.500000e+00	1.590759e+01	MAP3K7;MYD88
GO_Biological_Process_2023	Regulation Of Cholesterol Transport (GO:0032374)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	NFKB1
GO_Biological_Process_2023	Negative Regulation Of Lymphocyte Activation (GO:0051250)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	MICA
GO_Biological_Process_2023	Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	MICB
GO_Biological_Process_2023	Regulation Of Myotube Differentiation (GO:0010830)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	MAPK14
GO_Biological_Process_2023	Cellular Response To Interleukin-6 (GO:0071354)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	NFKB1
GO_Biological_Process_2023	Regulation Of Cell Junction Assembly (GO:1901888)	1/23	5.597578e-02	9.096064e-02	0	0	1.848609e+01	5.329236e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Response To External Stimulus (GO:0032103)	2/155	5.739767e-02	9.257479e-02	0	0	5.391340e+00	1.540711e+01	NFKBIA;MEFV
GO_Biological_Process_2023	Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MEFV
GO_Biological_Process_2023	Positive Regulation Of Interleukin-17 Production (GO:0032740)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MYD88
GO_Biological_Process_2023	ERK1 And ERK2 Cascade (GO:0070371)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MAPK1
GO_Biological_Process_2023	Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MBL2
GO_Biological_Process_2023	Negative Regulation Of Ossification (GO:0030279)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MEF2C
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010800)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MAPK1
GO_Biological_Process_2023	Cell Morphogenesis Involved In Differentiation (GO:0000904)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MEF2C
GO_Biological_Process_2023	Regulation Of AMPA Receptor Activity (GO:2000311)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MEF2C
GO_Biological_Process_2023	Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	1/24	5.833855e-02	9.257479e-02	0	0	1.768146e+01	5.024172e+01	MICA
GO_Biological_Process_2023	Sterol Transport (GO:0015918)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MSR1
GO_Biological_Process_2023	Positive Regulation Of Interleukin-2 Production (GO:0032743)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MAP3K7
GO_Biological_Process_2023	Negative Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902230)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MUC1
GO_Biological_Process_2023	Regulation Of Hippo Signaling (GO:0035330)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MAPK14
GO_Biological_Process_2023	Osteoclast Differentiation (GO:0030316)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MAPK14
GO_Biological_Process_2023	Regulation Of Synapse Organization (GO:0050807)	1/25	6.069553e-02	9.432225e-02	0	0	1.694388e+01	4.747480e+01	MEF2C
